3.14119 0.000844377
3.14109 0.000842119
3.141 0.000838588
3.14103 0.000831207
3.14097 0.00082614
3.1409 0.000821276
3.1408 0.000819263
3.14075 0.000813287
3.14085 0.000811504
3.1408 0.000805372
3.14072 0.000802742
3.1407 0.000795716
3.14074 0.000789817
3.14076 0.00078307
3.14075 0.000776347
3.14074 0.000769739
3.14074 0.000763205
3.1407 0.000757811
3.14077 0.000755128
3.14087 0.000756053
3.14094 0.000752434
3.1411 0.000763337
3.14121 0.000765695
3.1413 0.000764314
3.14128 0.000758375
3.14125 0.000753084
3.14125 0.000747185
3.14133 0.000745553
3.14132 0.000739974
3.14126 0.000736598
3.1413 0.000732177
3.1413 0.000726653
3.14128 0.000721625
3.14125 0.000716638
3.14127 0.000711659
3.14128 0.000706447
3.14125 0.000701747
3.14124 0.000696705
3.14121 0.000692622
3.14128 0.000691179
3.14123 0.000687941
3.14134 0.000691359
3.14134 0.000686553
3.1414 0.000684541
3.14144 0.000680683
3.14143 0.00067608
3.14134 0.00067694
3.14141 0.000675524
3.14144 0.00067189
3.14142 0.000667928
3.14151 0.00066992
3.14159 0.000670711
3.14155 0.000667491
3.14162 0.000666904
3.1416 0.000663067
3.14165 0.000660565
3.14166 0.000656489
3.1417 0.000653568
3.14165 0.000651605
3.1417 0.000649644
3.14179 0.000651409
3.14179 0.000647452
3.14184 0.000645457
3.1418 0.000642998
3.14184 0.000640075
3.14186 0.000636792
3.14185 0.000633194
3.14187 0.00063003
3.14181 0.000629296
3.14182 0.000625668
3.14193 0.000632164
3.14194 0.000628552
3.14201 0.000628986
3.14202 0.000625458
3.14203 0.000621899
3.14208 0.000620732
3.14202 0.000620533
3.14204 0.00061735
3.14201 0.000614539
3.142 0.000611148
3.14203 0.000608612
3.14199 0.00060717
3.14199 0.000603884
3.14203 0.000601804
3.14204 0.000598687
3.14207 0.000596098
3.14207 0.000592934
3.14204 0.000590555
3.14196 0.000591827
3.14202 0.00059126
3.14206 0.000589442
3.14208 0.000586814
3.14209 0.000583959
3.14206 0.000582021
3.1421 0.00058066
3.14221 0.000587364
3.14232 0.000594717
3.14238 0.000594473
3.14232 0.000594311
3.14241 0.000598954
3.14246 0.000597903
3.1425 0.000596106
3.1425 0.000593183
3.14245 0.000592564
3.14239 0.000592851
3.14242 0.000590654
3.14236 0.000590325
3.14243 0.000591291
3.14244 0.000588519
3.14242 0.000585949
3.14242 0.000583188
3.14242 0.000580444
3.1424 0.000578082
3.14235 0.000577433
3.14239 0.000575689
3.14236 0.000573748
3.14239 0.000571793
3.14241 0.000569899
3.14245 0.000568673
3.14244 0.00056636
3.14251 0.000567995
3.14252 0.000565618
3.14249 0.000564083
3.14252 0.000562367
3.14252 0.000559887
3.14249 0.00055818
3.14246 0.000556455
3.14243 0.000555074
3.14242 0.000552662
3.14238 0.000552087
3.14238 0.000549716
3.14237 0.00054757
3.14229 0.000550865
3.1423 0.00054872
3.14236 0.00054897
3.14242 0.000550319
3.14238 0.000549672
3.14241 0.000548056
3.14238 0.000546255
3.14235 0.0005451
3.14237 0.000543308
3.14238 0.000541131
3.14237 0.000538935
3.1423 0.000541931
3.14234 0.000541429
3.14227 0.000543671
3.14224 0.00054252
3.14219 0.000542791
3.14216 0.000541376
3.14218 0.000539532
3.14213 0.00053922
3.14221 0.00054242
3.14223 0.000540869
3.14227 0.000539863
3.14228 0.000537839
3.14229 0.00053585
3.14232 0.000534639
3.14233 0.000532701
3.14239 0.000533643
3.1424 0.000531766
3.14242 0.000529985
3.14239 0.000528673
3.14244 0.000528721
3.14244 0.000526727
3.14243 0.00052482
3.1424 0.000523514
3.14237 0.000522764
3.14239 0.00052144
3.14241 0.000519815
3.14244 0.000518626
3.14241 0.000517802
3.14243 0.000516694
3.14246 0.000515325
3.14246 0.000513504
3.14247 0.000511732
3.14248 0.000509887
3.14247 0.00050808
3.14251 0.000507552
3.14251 0.000505756
3.14252 0.000503967
3.1425 0.000502372
3.14245 0.000503079
3.14253 0.000507132
3.14248 0.000507444
3.14242 0.000510087
3.14238 0.000509427
3.14236 0.00050813
3.14236 0.000506385
3.14237 0.000504805
3.14232 0.000505507
3.14232 0.000503779
3.14234 0.000502532
3.14239 0.000503133
3.14237 0.000501854
3.14237 0.000500156
3.14236 0.00049853
3.14233 0.000498092
3.14233 0.000496442
3.14236 0.000495531
3.14241 0.000496402
3.14241 0.000494757
3.14243 0.000493531
3.14242 0.000491989
3.14242 0.000490374
3.1424 0.000489041
3.14243 0.000488478
3.14244 0.000486948
3.14245 0.000485436
3.14248 0.000485158
3.14249 0.000483612
3.14249 0.000482067
3.14248 0.000480572
3.14246 0.000479366
3.14256 0.000487459
3.14253 0.000486701
3.14254 0.000485185
3.1425 0.000485275
3.14248 0.000483903
3.14251 0.000483002
3.14252 0.000481715
3.14254 0.000480405
3.14255 0.000479153
3.14252 0.000478847
3.14249 0.000477905
3.14249 0.000476479
3.14251 0.000475598
3.1425 0.000474334
3.14247 0.000473617
3.14246 0.000472367
3.14247 0.000471175
3.1424 0.000474786
3.1424 0.000473359
3.14243 0.000472478
3.14243 0.00047111
3.14242 0.000470033
3.1424 0.000469084
3.14238 0.000468071
3.1424 0.000467205
3.14235 0.000467992
3.14236 0.00046662
3.14236 0.000465253
3.14235 0.000463949
3.14234 0.00046271
3.14234 0.000461368
3.14235 0.000460296
3.14234 0.000459262
3.14233 0.000458019
3.14236 0.000457955
3.14237 0.000456757
3.14239 0.000455612
3.1424 0.000454448
3.14238 0.00045362
3.14238 0.000452337
3.14242 0.000453055
3.14242 0.000451811
3.14248 0.000453887
3.14244 0.000454604
3.14244 0.00045341
3.14243 0.000452324
3.14242 0.000451156
3.1424 0.00045027
3.14244 0.00045054
3.14244 0.00044932
3.14242 0.000448373
3.14242 0.000447163
3.1424 0.000446252
3.14239 0.00044509
3.1424 0.000443943
3.14239 0.000443019
3.14238 0.000441933
3.14235 0.00044127
3.14237 0.000440276
3.14236 0.000439108
3.14235 0.00043818
3.14235 0.000437014
3.14234 0.000435924
3.14233 0.000434874
3.14232 0.000433774
3.14231 0.000432888
3.14226 0.000434224
3.14223 0.000434035
3.14221 0.000433803
3.14222 0.000433027
3.14227 0.000433924
3.14224 0.00043348
3.14226 0.00043264
3.14228 0.000431879
3.14226 0.000430889
3.14229 0.000430545
3.14231 0.000429786
3.14229 0.000429033
3.1423 0.00042797
3.1423 0.0004269
3.14226 0.00042738
3.14223 0.000427514
3.14228 0.000428764
3.14229 0.000428042
3.14225 0.000429415
3.14224 0.000428428
3.14225 0.000427569
3.14219 0.000430688
3.14217 0.000430015
3.14217 0.000429029
3.14214 0.000429021
3.14214 0.000428035
3.14216 0.000427541
3.14219 0.000427232
3.1422 0.000426226
3.14224 0.000427144
3.14227 0.000427296
3.14223 0.000428028
3.14221 0.000427276
3.14218 0.000427346
3.1422 0.000426759
3.14222 0.000425948
3.14219 0.000425549
3.14218 0.000424635
3.14222 0.000424794
3.1422 0.000423925
3.14221 0.000423
3.1422 0.000422102
3.1422 0.000421122
3.14216 0.000421741
3.14215 0.000421016
3.14213 0.000420292
3.14213 0.000419312
3.14214 0.000418448
3.14215 0.000417671
3.14217 0.000416943
3.14218 0.000416301
3.14219 0.000415376
3.14218 0.000414472
3.14218 0.000413578
3.14218 0.000412666
3.14218 0.00041172
3.14222 0.0004126
3.14222 0.000411681
3.1422 0.00041106
3.14218 0.000410827
3.14214 0.000411324
3.14216 0.0004107
3.14216 0.000409791
3.14219 0.000409917
3.14221 0.000409592
3.1422 0.000408778
3.14223 0.000408904
3.14223 0.000407992
3.14223 0.000407083
3.14226 0.000407312
3.14226 0.000406414
3.14225 0.000405652
3.14225 0.000404756
3.14225 0.000403873
3.14229 0.000404357
3.14227 0.000403959
3.14228 0.000403366
3.14229 0.000402527
3.14226 0.000402749
3.14225 0.00040198
3.14227 0.000401625
3.14226 0.00040086
3.14227 0.000400179
3.14226 0.000399541
3.14226 0.000398693
3.14228 0.000398144
3.14228 0.000397365
3.14229 0.00039654
3.14227 0.000396161
3.1423 0.000396606
3.14229 0.000395867
3.14227 0.00039564
3.14226 0.000394968
3.14226 0.000394134
3.14228 0.000393748
3.14229 0.00039315
3.1423 0.000392468
3.14228 0.000392003
3.14226 0.000392115
3.14225 0.000391397
3.14226 0.0003907
3.14228 0.000390616
3.14228 0.000389806
3.14229 0.000389039
3.14225 0.000390257
3.14223 0.00038985
3.14227 0.00039082
3.14225 0.00039059
3.14227 0.000390527
3.14228 0.000389955
3.14229 0.000389259
3.14227 0.000388998
3.14228 0.000388339
3.14225 0.000388664
3.14226 0.000387982
3.14226 0.000387199
3.14227 0.000386573
3.14227 0.000385797
3.14227 0.000385031
3.14227 0.000384264
3.14229 0.000383985
3.14231 0.00038346
3.14228 0.000383437
3.1423 0.000383027
3.14229 0.000382333
3.1423 0.000381632
3.14227 0.00038163
3.14225 0.000381363
3.14226 0.000380614
3.14226 0.000379872
3.14225 0.000379274
3.14225 0.000378549
3.14226 0.000377874
3.14226 0.000377139
3.14224 0.000376786
3.14224 0.000376093
3.14222 0.000376193
3.14225 0.000376364
3.14225 0.000375688
3.14225 0.000374984
3.14224 0.000374294
3.14223 0.000373903
3.14223 0.000373191
3.14222 0.000372513
3.14222 0.000371802
3.14223 0.000371099
3.14221 0.000370716
3.14222 0.000370236
3.14223 0.00036957
3.14222 0.000368896
3.1422 0.000368746
3.1422 0.000368057
3.1422 0.000367384
3.1422 0.000366718
3.14218 0.000366486
3.14219 0.000365803
3.14222 0.000366384
3.14222 0.000365702
3.1422 0.000365343
3.1422 0.000364672
3.14218 0.000364433
3.14218 0.000363764
3.14216 0.00036353
3.14217 0.000362875
3.14217 0.000362243
3.14218 0.000361711
3.14217 0.000361169
3.14216 0.000360698
3.14216 0.000360041
3.14217 0.000359499
3.14217 0.000358852
3.14218 0.000358419
3.1422 0.000358129
3.1422 0.000357523
3.14218 0.000357391
3.1422 0.000356983
3.14221 0.000356665
3.14221 0.000356025
3.1422 0.000355463
3.14219 0.000355022
3.14221 0.000354899
3.14221 0.000354284
3.14222 0.000353737
3.14222 0.00035312
3.14225 0.000353639
3.14224 0.000353149
3.14227 0.000353546
3.14226 0.000353045
3.14221 0.000354967
3.14221 0.000354346
3.14222 0.000353738
3.1422 0.000353269
3.14218 0.000353795
3.14216 0.000353494
3.14217 0.000352973
3.14216 0.000352603
3.14214 0.000352357
3.14214 0.000351762
3.14213 0.000351376
3.14214 0.000350895
3.14213 0.00035037
3.14212 0.000350146
3.14212 0.000349549
3.14213 0.000349018
3.14214 0.000348699
3.14212 0.000348478
3.14211 0.000348055
3.14212 0.000347509
3.14212 0.000346966
3.14211 0.000346514
3.14212 0.000345964
3.1421 0.000345937
3.1421 0.000345354
3.1421 0.000344785
3.14212 0.000344695
3.14212 0.000344147
3.1421 0.00034378
3.1421 0.00034322
3.1421 0.000342648
3.14208 0.000342397
3.14209 0.000341977
3.14207 0.000342081
3.14206 0.000341614
3.14207 0.000341048
3.14207 0.000340504
3.14207 0.000339945
3.14206 0.000339448
3.14205 0.000339039
3.14205 0.000338483
3.14207 0.000338528
3.14207 0.000337975
3.14207 0.000337479
3.14206 0.000337136
3.14206 0.000336619
3.14205 0.000336208
3.14203 0.000336115
3.14205 0.000336111
3.14205 0.00033559
3.14204 0.000335214
3.14203 0.000334752
3.14204 0.00033442
3.14201 0.00033522
3.14201 0.000334704
3.14202 0.00033454
3.14201 0.000334344
3.14204 0.000335316
3.14204 0.000334788
3.14205 0.000334263
3.14204 0.000333734
3.14204 0.000333263
3.14203 0.000332882
3.14202 0.000332402
3.14202 0.000331879
3.142 0.000332182
3.14201 0.000331983
3.14202 0.000331492
3.14201 0.000331119
3.142 0.000330646
3.142 0.000330181
3.14199 0.000329705
3.14198 0.000329257
3.142 0.000329198
3.14199 0.000329021
3.14198 0.000328581
3.14199 0.000328224
3.14197 0.000328305
3.14197 0.000327808
3.14196 0.0003275
3.14194 0.000328005
3.14194 0.000327503
3.14194 0.000327057
3.14192 0.000327171
3.14193 0.000326742
3.14191 0.000326775
3.1419 0.000326368
3.14191 0.000325902
3.14192 0.000325531
3.14191 0.000325049
3.14192 0.000324666
3.14193 0.000324192
3.14194 0.000324102
3.14193 0.000323733
3.14192 0.000323564
3.14192 0.000323086
3.14192 0.000322603
3.14193 0.000322403
3.14193 0.000321931
3.14194 0.000321459
3.14195 0.000321365
3.14196 0.000321118
3.14195 0.000321215
3.14195 0.000320812
3.14196 0.000320391
3.14193 0.000320993
3.14196 0.000321359
3.14193 0.000321568
3.14191 0.000321758
3.14191 0.000321391
3.14189 0.000321234
3.14188 0.000320915
3.1419 0.000320798
3.14189 0.000320362
3.1419 0.000320146
3.1419 0.000319678
3.14189 0.000319407
3.1419 0.00031904
3.1419 0.000318576
3.14191 0.000318137
3.1419 0.000317682
3.14191 0.00031723
3.1419 0.000316786
3.14191 0.000316489
3.14191 0.000316036
3.14192 0.000315584
3.1419 0.000315388
3.14189 0.000315126
3.14187 0.000315456
3.14185 0.000315924
3.14184 0.000315623
3.14183 0.000315173
3.14184 0.000314723
3.14185 0.000314816
3.14187 0.000314581
3.14185 0.000314381
3.14183 0.000314635
3.14184 0.000314363
3.14184 0.000313976
3.14182 0.000314231
3.14183 0.000314174
3.14185 0.000314188
3.14184 0.000313777
3.14185 0.000313443
3.14186 0.000313023
3.14186 0.00031261
3.14185 0.000312233
3.14184 0.000311957
3.14186 0.000311842
3.14188 0.000312021
3.14188 0.000311588
3.14186 0.000311795
3.14186 0.000311383
3.14185 0.000311035
3.14187 0.000310843
3.14184 0.000311332
3.14183 0.000311003
3.14181 0.000311201
3.14181 0.000310773
3.14182 0.000310358
3.14183 0.000310266
3.14181 0.000310472
3.14181 0.000310082
3.14182 0.000310087
3.14182 0.0003097
3.14181 0.000309419
3.14184 0.000310506
3.14185 0.000310201
3.14184 0.000309952
3.14184 0.000309597
3.14183 0.000309632
3.14184 0.000309449
3.14185 0.000309145
3.14185 0.00030873
3.14183 0.000308711
3.14181 0.000308852
3.14184 0.000309322
3.14183 0.00030891
3.14183 0.000308506
3.14182 0.000308183
3.14184 0.000308017
3.14185 0.000307712
3.14186 0.000307466
3.14187 0.000307365
3.14186 0.000307016
3.14185 0.000307039
3.14185 0.000306646
3.14184 0.000306492
3.14184 0.000306101
3.14185 0.000305745
3.14185 0.000305448
3.14185 0.000305047
3.14185 0.000304652
3.14185 0.000304364
3.14184 0.000304167
3.14182 0.000304224
3.1418 0.00030447
3.14179 0.000304159
3.1418 0.000303901
3.14179 0.00030373
3.14179 0.000303335
3.14177 0.000303299
3.14179 0.000303122
3.14178 0.000302735
3.14177 0.000302794
3.14177 0.000302412
3.14178 0.000302559
3.14178 0.000302169
3.14178 0.000301783
3.14179 0.000301405
3.1418 0.000301147
3.14179 0.000300774
3.14178 0.00030052
3.1418 0.000300699
3.14177 0.000301806
3.14176 0.000301788
3.14176 0.000301426
3.14175 0.000301123
3.14176 0.000300764
3.14176 0.000300403
3.14176 0.000300055
3.14176 0.000299705
3.14176 0.000299399
3.14175 0.000299044
3.14176 0.000298773
3.14176 0.000298411
3.14175 0.000298041
3.14176 0.00029768
3.14176 0.000297372
3.14176 0.000297002
3.14178 0.00029693
3.14178 0.00029656
3.14178 0.000296259
3.14177 0.000296094
3.14175 0.000296322
3.14176 0.000295983
3.14176 0.000295617
3.14176 0.00029526
3.14175 0.000295013
3.14175 0.000294655
3.14172 0.000295448
3.14173 0.000295091
3.14173 0.000294729
3.14171 0.000294601
3.14171 0.00029428
3.14171 0.00029392
3.14172 0.000293676
3.14172 0.00029334
3.14172 0.000293017
3.14171 0.000292675
3.1417 0.000292451
3.1417 0.000292114
3.1417 0.000291767
3.14172 0.000292081
3.14171 0.000292003
3.1417 0.000291751
3.14171 0.000291489
3.14171 0.000291136
3.14171 0.000290814
3.1417 0.000290624
3.14169 0.000290708
3.14169 0.000290421
3.14171 0.000290344
3.14171 0.000290002
3.14173 0.000290445
3.14173 0.000290117
3.14174 0.000289801
3.14174 0.000289454
3.14175 0.000289584
3.14176 0.000289339
3.14176 0.000288998
3.14177 0.000288728
3.14177 0.00028841
3.14177 0.000288103
3.14178 0.000288092
3.14179 0.000287769
3.1418 0.000287632
3.1418 0.000287292
3.1418 0.000287067
3.14179 0.000287291
3.14179 0.000286952
3.14179 0.000286636
3.14179 0.000286337
3.14179 0.000286126
3.1418 0.000286062
3.1418 0.000285736
3.1418 0.000285416
3.14181 0.000285113
3.14181 0.000284802
3.1418 0.000284894
3.14179 0.000284714
3.14178 0.000284399
3.14178 0.000284077
3.14177 0.000283994
3.14177 0.000283669
3.14178 0.000283734
3.14179 0.000283468
3.14178 0.000283201
3.14179 0.000282939
3.14178 0.000282918
3.14176 0.000282911
3.14176 0.00028261
3.14175 0.000282357
3.14175 0.00028208
3.14176 0.000282133
3.14174 0.000282357
3.14174 0.000282153
3.14173 0.00028191
3.14171 0.000282059
3.14171 0.000281774
3.14171 0.000281456
3.14172 0.000281318
3.14171 0.000281131
3.14171 0.000280814
3.1417 0.000280715
3.14171 0.000280563
3.14172 0.000280629
3.14172 0.000280362
3.14173 0.000280344
3.14173 0.000280086
3.14172 0.000279792
3.14171 0.000279833
3.1417 0.000279647
3.14169 0.000279418
3.14168 0.000279316
3.14168 0.000279025
3.14169 0.000278718
3.14169 0.000278437
3.14169 0.000278142
3.14168 0.000277853
3.14167 0.000278159
3.14165 0.000278323
3.14165 0.000278037
3.14164 0.000277736
3.14165 0.000277449
3.14166 0.000277282
3.14166 0.000277054
3.14167 0.000276992
3.14165 0.000277515
3.14166 0.000277409
3.14167 0.00027712
3.14167 0.000276831
3.14165 0.000276931
3.14165 0.000276656
3.14165 0.000276359
3.14166 0.000276316
3.14167 0.000276222
3.14168 0.000275967
3.14167 0.000275678
3.14168 0.000275426
3.1417 0.000275975
3.1417 0.000275686
3.14172 0.000275947
3.1417 0.000276168
3.14171 0.000276139
3.14171 0.000275863
3.14171 0.000275566
3.14171 0.000275275
3.1417 0.000275085
3.14171 0.000274849
3.1417 0.000274692
3.14168 0.000274802
3.14169 0.000274543
3.14169 0.000274254
3.14169 0.00027401
3.14171 0.000274173
3.1417 0.000273958
3.14169 0.000273766
3.14169 0.00027348
3.1417 0.000273322
3.14171 0.000273243
3.14171 0.00027297
3.1417 0.000272769
3.1417 0.000272516
3.1417 0.000272323
3.1417 0.000272039
3.1417 0.000271756
3.14168 0.000272151
3.14169 0.000271897
3.14169 0.000271616
3.14168 0.000271343
3.14168 0.000271066
3.14168 0.000270783
3.14168 0.000270526
3.14168 0.000270243
3.1417 0.000270629
3.1417 0.000270369
3.1417 0.000270087
3.1417 0.000269812
3.14169 0.000269699
3.14169 0.000269436
3.14171 0.000270084
3.14171 0.000269821
3.14172 0.000269693
3.14172 0.000269413
3.14171 0.000269205
3.14172 0.000269
3.14172 0.000268741
3.14171 0.000268726
3.14171 0.000268513
3.14172 0.000268354
3.14173 0.00026813
3.14173 0.000267919
3.14174 0.000267824
3.14174 0.0002676
3.14174 0.000267328
3.14174 0.000267055
3.14173 0.000266855
3.14173 0.000266639
3.14171 0.000266616
3.14172 0.000266398
3.14173 0.000266286
3.14172 0.000266085
3.14172 0.000265898
3.14171 0.00026574
3.14172 0.000265608
3.14171 0.000265363
3.14172 0.000265173
3.14171 0.000264959
3.14171 0.000264694
3.14172 0.000264514
3.14172 0.000264251
3.14171 0.000264013
3.14171 0.000263825
3.1417 0.000263761
3.14171 0.000263833
3.1417 0.000263816
3.14171 0.000263623
3.14171 0.00026336
3.14169 0.000263838
3.14168 0.000263746
3.14167 0.000263671
